,Price,Content Rating,Genres,pri_genres,sec_genres
9778,0.0,Everyone 10+,Medical,Medical,Medical
9779,0.0,Teen,Entertainment,Entertainment,Entertainment
9780,0.0,Everyone,Entertainment,Entertainment,Entertainment
9781,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9782,0.0,Everyone,Medical,Medical,Medical
9783,0.0,Teen,Educational,Educational,Educational
9784,0.0,Everyone,Communication,Communication,Communication
9785,2.99,Everyone,Productivity,Productivity,Productivity
9786,0.0,Everyone,Business,Business,Business
9787,0.0,Everyone,Video Players & Editors,Video Players & Editors,Video Players & Editors
9788,0.0,Everyone,Productivity,Productivity,Productivity
9789,0.0,Everyone,Tools,Tools,Tools
9790,0.0,Everyone,Libraries & Demo,Libraries & Demo,Libraries & Demo
9791,0.0,Everyone,Productivity,Productivity,Productivity
9792,0.0,Everyone,Productivity,Productivity,Productivity
9793,0.0,Everyone,Tools,Tools,Tools
9794,0.0,Everyone,Tools,Tools,Tools
9795,0.0,Everyone,Tools,Tools,Tools
9796,0.0,Everyone,Personalization,Personalization,Personalization
9797,0.0,Everyone,Tools,Tools,Tools
9798,0.0,Everyone,Tools,Tools,Tools
9799,0.0,Everyone,Tools,Tools,Tools
9800,0.0,Everyone,Video Players & Editors,Video Players & Editors,Video Players & Editors
9801,0.0,Everyone,Tools,Tools,Tools
9802,0.0,Everyone,Tools,Tools,Tools
9803,0.0,Everyone,Tools,Tools,Tools
9804,0.0,Everyone,Video Players & Editors,Video Players & Editors,Video Players & Editors
9805,0.0,Everyone,Tools,Tools,Tools
9806,0.0,Everyone,Tools,Tools,Tools
9807,0.0,Everyone,Tools,Tools,Tools
9808,0.0,Everyone,Tools,Tools,Tools
9809,0.0,Everyone,Tools,Tools,Tools
9810,0.0,Everyone,Productivity,Productivity,Productivity
9811,0.0,Everyone,Business,Business,Business
9812,0.0,Everyone,Entertainment,Entertainment,Entertainment
9813,0.0,Everyone,Tools,Tools,Tools
9814,0.0,Everyone,Education,Education,Education
9815,0.0,Everyone,Business,Business,Business
9816,0.0,Everyone,Tools,Tools,Tools
9817,0.0,Everyone,Productivity,Productivity,Productivity
9818,0.0,Everyone 10+,Strategy,Strategy,Strategy
9819,0.0,Everyone,Food & Drink,Food & Drink,Food & Drink
9820,0.0,Everyone,Communication,Communication,Communication
9821,0.0,Everyone,Tools,Tools,Tools
9822,0.0,Everyone,Education,Education,Education
9823,0.0,Everyone,Entertainment,Entertainment,Entertainment
9824,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
9825,0.0,Everyone,Finance,Finance,Finance
9826,0.0,Teen,Entertainment,Entertainment,Entertainment
9827,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
9828,2.99,Everyone,News & Magazines,News & Magazines,News & Magazines
9829,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
9830,0.0,Everyone,Books & Reference,Books & Reference,Books & Reference
9831,0.0,Everyone,Educational;Education,Educational,Education
9832,0.0,Everyone,Education,Education,Education
9833,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9834,0.0,Everyone,Food & Drink,Food & Drink,Food & Drink
9835,0.0,Teen,Entertainment,Entertainment,Entertainment
9836,0.0,Everyone,Education,Education,Education
9837,0.0,Teen,Social,Social,Social
9838,0.0,Everyone,Education,Education,Education
9839,0.0,Everyone,Finance,Finance,Finance
9840,0.0,Everyone,Finance,Finance,Finance
9841,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9842,0.0,Teen,Shopping,Shopping,Shopping
9843,0.0,Everyone,Photography,Photography,Photography
9844,0.0,Teen,News & Magazines,News & Magazines,News & Magazines
9845,0.0,Everyone 10+,Strategy,Strategy,Strategy
9846,0.0,Everyone,Puzzle;Creativity,Puzzle,Creativity
9847,0.0,Mature 17+,Social,Social,Social
9848,4.99,Teen,Education,Education,Education
9849,0.0,Everyone,Productivity,Productivity,Productivity
9850,0.0,Everyone,Arcade,Arcade,Arcade
9851,0.0,Everyone,Photography,Photography,Photography
9852,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
9853,0.0,Teen,Social,Social,Social
9854,0.0,Everyone,Health & Fitness,Health & Fitness,Health & Fitness
9855,0.0,Everyone,Simulation,Simulation,Simulation
9856,0.0,Everyone,Communication,Communication,Communication
9857,0.0,Everyone,Health & Fitness,Health & Fitness,Health & Fitness
9858,0.0,Everyone,Tools,Tools,Tools
9859,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9860,0.0,Everyone,Entertainment,Entertainment,Entertainment
9861,0.0,Everyone,Health & Fitness,Health & Fitness,Health & Fitness
9862,0.0,Everyone,Photography,Photography,Photography
9863,0.0,Everyone,Finance,Finance,Finance
9864,0.0,Everyone,Simulation,Simulation,Simulation
9865,0.0,Everyone,Books & Reference,Books & Reference,Books & Reference
9866,0.0,Everyone,Communication,Communication,Communication
9867,0.0,Everyone,Personalization,Personalization,Personalization
9868,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9869,2.56,Everyone,Travel & Local,Travel & Local,Travel & Local
9870,0.0,Everyone,Productivity,Productivity,Productivity
9871,0.0,Everyone,Personalization,Personalization,Personalization
9872,0.0,Everyone,Books & Reference,Books & Reference,Books & Reference
9873,0.0,Everyone,Personalization,Personalization,Personalization
9874,0.0,Everyone,Personalization,Personalization,Personalization
9875,0.0,Everyone,Communication,Communication,Communication
9876,0.99,Everyone,Personalization,Personalization,Personalization
9877,0.0,Everyone,Business,Business,Business
9878,0.0,Everyone,Education,Education,Education
9879,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9880,0.0,Everyone,Finance,Finance,Finance
9881,0.0,Everyone,Productivity,Productivity,Productivity
9882,0.0,Everyone,Entertainment,Entertainment,Entertainment
9883,0.0,Everyone,Education,Education,Education
9884,0.0,Everyone,Arcade,Arcade,Arcade
9885,0.0,Everyone,Trivia,Trivia,Trivia
9886,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9887,0.0,Everyone,Business,Business,Business
9888,0.0,Everyone 10+,Racing,Racing,Racing
9889,0.0,Everyone,Personalization,Personalization,Personalization
9890,0.0,Everyone,Educational,Educational,Educational
9891,0.0,Teen,Social,Social,Social
9892,0.0,Everyone,Communication,Communication,Communication
9893,0.0,Everyone,Libraries & Demo,Libraries & Demo,Libraries & Demo
9894,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
9895,0.0,Everyone,Business,Business,Business
9896,0.0,Everyone,Business,Business,Business
9897,0.0,Everyone,Education,Education,Education
9898,0.0,Everyone,Trivia,Trivia,Trivia
9899,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
9900,0.0,Everyone,Tools,Tools,Tools
9901,0.0,Everyone,Trivia,Trivia,Trivia
9902,0.0,Everyone,Education,Education,Education
9903,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
9904,0.0,Everyone,Casual,Casual,Casual
9905,30.99,Everyone,Finance,Finance,Finance
9906,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
9907,0.0,Everyone,Business,Business,Business
9908,0.0,Everyone,Business,Business,Business
9909,0.0,Everyone,Business,Business,Business
9910,3.61,Everyone,Books & Reference,Books & Reference,Books & Reference
9911,0.0,Everyone,Education,Education,Education
9912,0.0,Everyone,Finance,Finance,Finance
9913,0.0,Everyone,Communication,Communication,Communication
9914,0.0,Everyone,Business,Business,Business
9915,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
9916,0.0,Everyone,Books & Reference,Books & Reference,Books & Reference
9917,394.99,Everyone,Finance,Finance,Finance
9918,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
9919,0.0,Everyone,Shopping,Shopping,Shopping
9920,1.26,Everyone,Entertainment,Entertainment,Entertainment
9921,0.0,Everyone,Business,Business,Business
9922,0.0,Everyone,Communication,Communication,Communication
9923,0.0,Everyone,Health & Fitness,Health & Fitness,Health & Fitness
9924,0.0,Everyone,Business,Business,Business
9925,0.0,Everyone,Social,Social,Social
9926,0.0,Everyone 10+,Educational,Educational,Educational
9927,0.0,Everyone,Business,Business,Business
9928,0.0,Everyone,Business,Business,Business
9929,0.0,Everyone,Productivity,Productivity,Productivity
9930,0.0,Everyone 10+,News & Magazines,News & Magazines,News & Magazines
9931,0.0,Everyone,Sports,Sports,Sports
9932,5.99,Everyone,Travel & Local,Travel & Local,Travel & Local
9933,0.0,Everyone,Business,Business,Business
9934,399.99,Everyone,Lifestyle,Lifestyle,Lifestyle
9935,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9936,0.0,Everyone,Casual;Pretend Play,Casual,Pretend Play
9937,0.0,Everyone,Business,Business,Business
9938,0.0,Everyone,Business,Business,Business
9939,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9940,0.0,Everyone,Business,Business,Business
9941,2.99,Everyone,Tools,Tools,Tools
9942,0.0,Everyone,Shopping,Shopping,Shopping
9943,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9944,0.0,Teen,Maps & Navigation,Maps & Navigation,Maps & Navigation
9945,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9946,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
9947,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9948,0.0,Everyone,Tools,Tools,Tools
9949,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9950,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
9951,0.0,Everyone,Auto & Vehicles,Auto & Vehicles,Auto & Vehicles
9952,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9953,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9954,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9955,0.0,Everyone,Productivity,Productivity,Productivity
9956,0.0,Everyone,Auto & Vehicles,Auto & Vehicles,Auto & Vehicles
9957,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9958,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9959,0.0,Everyone,Auto & Vehicles,Auto & Vehicles,Auto & Vehicles
9960,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9961,0.0,Everyone,Photography,Photography,Photography
9962,0.0,Everyone,House & Home,House & Home,House & Home
9963,0.0,Everyone,Tools,Tools,Tools
9964,0.0,Everyone,Auto & Vehicles,Auto & Vehicles,Auto & Vehicles
9965,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
9966,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
9967,0.0,Everyone,Maps & Navigation,Maps & Navigation,Maps & Navigation
9968,0.0,Everyone 10+,Simulation,Simulation,Simulation
9969,0.0,Everyone,Tools,Tools,Tools
9970,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9971,0.0,Everyone,Education,Education,Education
9972,0.0,Everyone,Education,Education,Education
9973,0.0,Everyone,Education,Education,Education
9974,0.0,Everyone,Entertainment,Entertainment,Entertainment
9975,0.0,Everyone,Health & Fitness,Health & Fitness,Health & Fitness
9976,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
9977,0.0,Everyone,Simulation,Simulation,Simulation
9978,0.0,Everyone,Tools,Tools,Tools
9979,0.0,Everyone,Casual,Casual,Casual
9980,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
9981,0.0,Everyone,Entertainment,Entertainment,Entertainment
9982,0.0,Everyone,House & Home,House & Home,House & Home
9983,0.0,Teen,Simulation,Simulation,Simulation
9984,0.0,Everyone,House & Home,House & Home,House & Home
9985,0.0,Everyone,Simulation,Simulation,Simulation
9986,0.0,Everyone,Casual,Casual,Casual
9987,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
9988,0.0,Everyone,Simulation,Simulation,Simulation
9989,0.0,Everyone,Shopping,Shopping,Shopping
9990,0.0,Everyone,Business,Business,Business
9991,0.0,Teen,Entertainment,Entertainment,Entertainment
9992,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
9993,0.0,Everyone,Books & Reference,Books & Reference,Books & Reference
9994,0.0,Everyone,Business,Business,Business
9995,0.0,Everyone,Finance,Finance,Finance
9996,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
9997,0.0,Everyone,Business,Business,Business
9998,0.0,Everyone,Racing,Racing,Racing
9999,0.0,Everyone,Business,Business,Business
10000,0.0,Everyone,Tools,Tools,Tools
10001,0.0,Everyone,Tools,Tools,Tools
10002,0.0,Everyone,Adventure,Adventure,Adventure
10003,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
10004,0.0,Everyone,Health & Fitness,Health & Fitness,Health & Fitness
10005,0.99,Teen,Strategy,Strategy,Strategy
10006,9.99,Mature 17+,Strategy,Strategy,Strategy
10007,0.0,Everyone,Tools,Tools,Tools
10008,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
10009,0.0,Mature 17+,News & Magazines,News & Magazines,News & Magazines
10010,0.0,Everyone 10+,Strategy,Strategy,Strategy
10011,0.0,Everyone 10+,Strategy,Strategy,Strategy
10012,0.0,Everyone 10+,News & Magazines,News & Magazines,News & Magazines
10013,0.0,Teen,Action,Action,Action
10014,0.0,Everyone,Entertainment,Entertainment,Entertainment
10015,0.0,Everyone,Casual,Casual,Casual
10016,0.0,Teen,Social,Social,Social
10017,0.0,Everyone 10+,News & Magazines,News & Magazines,News & Magazines
10018,0.0,Teen,Entertainment,Entertainment,Entertainment
10019,0.0,Everyone,Weather,Weather,Weather
10020,0.0,Everyone,Tools,Tools,Tools
10021,0.0,Everyone,Strategy,Strategy,Strategy
10022,0.0,Everyone,Beauty,Beauty,Beauty
10023,0.0,Everyone 10+,News & Magazines,News & Magazines,News & Magazines
10024,0.0,Teen,Casual,Casual,Casual
10025,0.0,Everyone,News & Magazines,News & Magazines,News & Magazines
10026,0.0,Everyone,Communication,Communication,Communication
10027,0.0,Everyone,Casual,Casual,Casual
10028,0.0,Everyone,Puzzle,Puzzle,Puzzle
10029,0.0,Everyone,Personalization,Personalization,Personalization
10030,0.0,Everyone,Action,Action,Action
10031,0.0,Everyone,Simulation,Simulation,Simulation
10032,0.0,Everyone,Entertainment,Entertainment,Entertainment
10033,0.0,Teen,Action,Action,Action
10034,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
10035,0.99,Teen,Puzzle,Puzzle,Puzzle
10036,2.49,Everyone,Personalization,Personalization,Personalization
10037,1.99,Everyone,Travel & Local,Travel & Local,Travel & Local
10038,0.0,Everyone,Personalization,Personalization,Personalization
10039,0.99,Everyone,Personalization,Personalization,Personalization
10040,0.0,Everyone,Weather,Weather,Weather
10041,4.99,Everyone,Tools,Tools,Tools
10042,0.0,Everyone,Weather,Weather,Weather
10043,1.49,Everyone,Communication,Communication,Communication
10044,0.0,Everyone,Tools,Tools,Tools
10045,0.0,Everyone,Dating,Dating,Dating
10046,4.99,Everyone,Tools,Tools,Tools
10047,4.99,Everyone,Tools,Tools,Tools
10048,0.0,Everyone,Finance,Finance,Finance
10049,0.0,Everyone,Medical,Medical,Medical
10050,4.99,Everyone,Tools,Tools,Tools
10051,4.99,Everyone,Tools,Tools,Tools
10052,4.99,Everyone,Tools,Tools,Tools
10053,1.99,Everyone,Productivity,Productivity,Productivity
10054,0.0,Everyone 10+,Role Playing,Role Playing,Role Playing
10055,0.0,Everyone,Health & Fitness,Health & Fitness,Health & Fitness
10056,0.0,Everyone,Tools,Tools,Tools
10057,0.0,Everyone,Personalization,Personalization,Personalization
10058,0.0,Everyone,Weather,Weather,Weather
10059,0.0,Everyone,Casual,Casual,Casual
10060,0.99,Everyone,Adventure,Adventure,Adventure
10061,0.0,Teen,Role Playing,Role Playing,Role Playing
10062,0.0,Everyone,Books & Reference,Books & Reference,Books & Reference
10063,0.0,Everyone,Arcade,Arcade,Arcade
10064,0.0,Everyone,Health & Fitness,Health & Fitness,Health & Fitness
10065,0.0,Everyone 10+,Lifestyle,Lifestyle,Lifestyle
10066,0.99,Everyone,Personalization,Personalization,Personalization
10067,0.0,Everyone,Personalization,Personalization,Personalization
10068,0.0,Everyone,Business,Business,Business
10069,0.0,Everyone,Social,Social,Social
10070,0.0,Everyone 10+,Role Playing,Role Playing,Role Playing
10071,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
10072,3.99,Everyone,Communication,Communication,Communication
10073,1.49,Everyone,Tools,Tools,Tools
10074,0.0,Everyone,Board,Board,Board
10075,0.0,Teen,Personalization,Personalization,Personalization
10076,0.0,Everyone,Business,Business,Business
10077,0.0,Everyone,Business,Business,Business
10078,0.0,Everyone,Productivity,Productivity,Productivity
10079,0.0,Everyone,Education,Education,Education
10080,0.0,Everyone,Business,Business,Business
10081,0.0,Everyone,Business,Business,Business
10082,0.0,Everyone,Finance,Finance,Finance
10083,0.0,Everyone,Finance,Finance,Finance
10084,0.0,Everyone,Business,Business,Business
10085,0.0,Everyone,Business,Business,Business
10086,0.0,Everyone,Business,Business,Business
10087,0.0,Everyone,Finance,Finance,Finance
10088,0.0,Everyone,Business,Business,Business
10089,0.0,Everyone,Business,Business,Business
10090,0.0,Everyone,Business,Business,Business
10091,0.0,Everyone,Productivity,Productivity,Productivity
10092,0.0,Everyone,Tools,Tools,Tools
10093,0.0,Everyone,Business,Business,Business
10094,0.0,Everyone,Business,Business,Business
10095,0.0,Everyone,Entertainment,Entertainment,Entertainment
10096,0.0,Everyone,Lifestyle,Lifestyle,Lifestyle
10097,0.0,Everyone,Business,Business,Business
10098,0.0,Everyone,Education;Education,Education,Education
10099,0.0,Everyone,Sports,Sports,Sports
10100,0.0,Teen,Adventure,Adventure,Adventure
10101,0.0,Everyone,Social,Social,Social
10102,0.0,Teen,Productivity,Productivity,Productivity
10103,0.0,Everyone,Business,Business,Business
10104,0.0,Everyone,Business,Business,Business
10105,0.0,Everyone,Events,Events,Events
10106,0.0,Everyone,Shopping,Shopping,Shopping
10107,0.0,Everyone,Business,Business,Business
10108,0.0,Teen,Social,Social,Social
10109,0.0,Everyone,Communication,Communication,Communication
10110,0.0,Teen,Entertainment,Entertainment,Entertainment
10111,0.0,Everyone,Tools,Tools,Tools
10112,0.0,Everyone,Word,Word,Word
10113,0.0,Everyone,Adventure,Adventure,Adventure
10114,0.0,Everyone,Tools,Tools,Tools
10115,0.0,Everyone,Communication,Communication,Communication
10116,0.0,Everyone,Casual,Casual,Casual
10117,0.0,Everyone,Communication,Communication,Communication
10118,0.0,Everyone,Photography,Photography,Photography
10119,0.0,Everyone,House & Home,House & Home,House & Home
10120,0.0,Everyone,Travel & Local,Travel & Local,Travel & Local
10121,0.0,Everyone,Sports,Sports,Sports
10122,2.99,Everyone,Productivity,Productivity,Productivity
10123,0.0,Teen,Social,Social,Social
10124,0.0,Everyone,Video Players & Editors,Video Players & Editors,Video Players & Editors
10125,0.0,Everyone,Tools,Tools,Tools
10126,0.0,Everyone 10+,Role Playing,Role Playing,Role Playing
10127,0.0,Everyone,Finance,Finance,Finance
10128,0.0,Everyone,Business,Business,Business
10129,0.0,Everyone,Productivity,Productivity,Productivity
10130,0.0,Everyone,Auto & Vehicles,Auto & Vehicles,Auto & Vehicles
10131,0.0,Everyone,Productivity,Productivity,Productivity
10132,0.0,Everyone,Video Players & Editors,Video Players & Editors,Video Players & Editors
10133,0.0,Everyone,Photography,Photography,Photography
10134,0.0,Everyone,Productivity,Productivity,Productivity
10135,0.0,Everyone,Personalization,Personalization,Personalization
10136,0.0,Everyone,Video Players & Editors,Video Players & Editors,Video Players & Editors
10137,0.0,Everyone,Auto & Vehicles,Auto & Vehicles,Auto & Vehicles
10138,0.0,Everyone,Arcade,Arcade,Arcade
10139,0.0,Everyone,Productivity,Productivity,Productivity
